Place_Id,Place_Name,Description,Category,City,Price,Rating,Coordinate,Lat,Long
11,Pulau Bidadari,"Pulau Bidadari merupakan salah satu resor di Kabupaten Kepulauan Seribu, Jakarta. Sebelum bernama Pulau Bidadari, pulau ini memiliki dua nama yaitu Pulau Sakit dan Pulau Purmerend",Bahari,Jakarta,5000,4.6,"{'lat': -6.035832999999999, 'lng': 106.746944}",-6.035833,106.746944
12,Pulau Pari,"Pulau Pari adalah sebuah pulau yang terletak di Kepulauan Seribu di Daerah Khusus Ibukota Jakarta, Indonesia.",Bahari,Jakarta,150000,4.0,"{'lat': -5.9074328, 'lng': 106.5863989}",-5.9074328,106.5863989
13,Pulau Pramuka,Pulau Pramuka merupakan salah satu pulau yang berada dalam gugusan Kepulauan Seribu. Pulau ini merupakan pusat administrasi dan pemerintahan Kabupaten Administrasi Kepulauan Seribu. Pulau Pramuka termasuk ke dalam wilayah Kelurahan Pulau Panggang.,Bahari,Jakarta,5000,4.2,"{'lat': -5.745962, 'lng': 106.6136577}",-5.745962,106.6136577
14,Pulau Pelangi,"Pulau Pelangi adalah sebuah pulau yang terletak di Kepulauan Seribu di Daerah Khusus Ibukota Jakarta, Indonesia. Pulau Pelangi adalah sebuah pulau yang terletak di Kepulauan Seribu di Daerah Khusus Ibukota Jakarta, Indonesia, Pulau Pelangi / biasa disebut Pulau Petondan Besar ( Pelangi Island ) merupakan pulau resort yang sesuai untuk berlibur. Pulau Resort ini mempunyai konsep natural, karena sebagian wilayahnya di penuhi dengan rerimbunan pohon yang menyejukan mata, Keindahan alam dan lautnya layak untuk dikunjungi. Dikelilingi oleh rimbunan pohon dan laut berwarana biru jernih membuat suasanan sejuk dan nyaman. Kondisi yang ideal untuk wisata bersama keluarga. Dengan akomodasi yang langsung menghadap ke laut membuat turis betah berlama-lama di Pulau Pelangi.\nMenurut informasi, Pulau Pelangi atau Pulau Petondan Besar merupakan pulau yang berada pada gugusan Kepulauan Seribu. Secara administratif termasuk dalam wilayah Kabupaten Administratif Kepulauan Seribu provinsi DKI Jakarta. Bersamaan dengan Pulau Petondan Kecil merupakan sebuah resort berlibur. Letaknya berdekatan dengan gugusan yang sama dengan Pulau Kelor dan Pulau Kelapa.\nUntuk mencapai Pelangi Resort dibutuhkan waktu 90 menit perjalanan dari dermaga Pantai Mutiara. Terdapat kapal speedboat khusus di pier R1 Pantai Mutiara yang membawa penumpang kesana. Letaknya 60 – 70 km dari Pantai Mutiara memang lumayan jauh. Namun perjalanan anda terbayar lunas begitu sampai di Pulau Pelangi.",Bahari,Jakarta,900000,4.8,"{'lat': -5.587055, 'lng': 106.5885}",-5.587055,106.5885
15,Pasar Seni,"Pasar Seni merupakan Pusat kerajinan dan kesenian yang menjadi wadah bagi seniman berbakat untuk menyalurkan kerajinan seni yang mereka miliki. Seniman dapat bertemu dengan para kolektor seni dan pengusaha untuk saling berbagi informasi dan memasarkan produk yang dimiliki. Didirikan awal tahun 1977, dengan peletakan batu pertama oleh Bang Ali Sadikin, Gubernur pertama DKI Jakarta, tepatnya pada bulan Juli 1977. Dan diresmikan oleh Gubernur H. Tjokropanolo pada tanggal 17 Desember 1977. Sejak diresmikan Pasar Seni, mendapat sambutan positif bagi pada pecinta seni yang ada.",Pusat Perbelanjaan,Jakarta,0,4.4,"{'lat': -6.1766868, 'lng': 106.8417666}",-6.1766868,106.8417666
16,Jembatan Kota Intan,"Jembatan Kota Intan adalah jembatan tertua di Indonesia yang dibangun pada tahun 1628 oleh pemerintah Vereenigde Oostindische Compagnie atau VOC, atau masyarakat kita lebih familiar dengan sebutan Kumpeni. Jembatan itu kini terletak di Kali Besar kawasan Kota Tua wilayah Jakarta Barat dan berada di bawah pengelolaan Dinas Pariwisata dan Kebudayaan Provinsi DKI Jakarta.",Budaya,Jakarta,0,4.3,"{'lat': -6.1314572, 'lng': 106.8106169}",-6.1314572,106.8106169
17,Museum Fatahillah,"Museum Fatahillah memiliki nama resmi Museum Sejarah Jakarta adalah sebuah museum yang terletak di Jalan Taman Fatahillah No. 1, Jakarta Barat dengan luas lebih dari 1.300 meter persegi.\nBangunan ini dahulu merupakan balai kota Batavia (bahasa Belanda: Stadhuis van Batavia) yang dibangun pada tahun 1707-1710 atas perintah Gubernur-Jendral Joan van Hoorn. Bangunan ini menyerupai Istana Dam di Amsterdam, terdiri atas bangunan utama dengan dua sayap di bagian timur dan barat serta bangunan sanding yang digunakan sebagai kantor, ruang pengadilan, dan ruang-ruang bawah tanah yang dipakai sebagai penjara. Pada tanggal 30 Maret 1974, bangunan ini kemudian diresmikan oleh bapak Ali Sadikin sebagai Museum Sejarah Jakarta.",Budaya,Jakarta,5000,4.4,"{'lat': -6.136448899999999, 'lng': 106.8130661}",-6.1364489,106.8130661
18,Museum Bank Indonesia,"Museum Bank Indonesia adalah sebuah museum di Jakarta, Indonesia yang terletak di Jl. Pintu Besar Utara No.3, Jakarta Barat (depan stasiun Beos Kota), dengan menempati area bekas gedung Bank Indonesia Kota yang merupakan cagar budaya peninggalan De Javasche Bank yang beraliran neo-klasikal, dipadu dengan pengaruh lokal, dan dibangun pertama kali pada tahun 1828.\nPada tahun 1625, di tempat ini pernah dibangun sebuah gereja sederhana untuk umat Protestan. Pada tahun 1628, gereja ini dibongkar karena digunakan untuk tempat meriam besar ketika puluhan ribu tentara Sultan Agung menyerang Batavia untuk pertama kali.Museum ini menyajikan informasi peran Bank Indonesia dalam perjalanan sejarah bangsa yang dimulai sejak sebelum kedatangan bangsa barat di Nusantara hingga terbentuknya Bank Indonesia pada tahun 1953 dan kebijakan-kebijakan Bank Indonesia, meliputi pula latar belakang dan dampak kebijakan Bank Indonesia bagi masyarakat sampai dengan tahun 2005. Penyajiannya dikemas sedemikian rupa dengan memanfaatkan teknologi modern dan multi media, seperti display elektronik, panel statik, televisi plasma, dan diorama sehingga menciptakan kenyamanan pengunjung dalam menikmati Museum Bank Indonesia. Selain itu terdapat pula fakta dan koleksi benda bersejarah pada masa sebelum terbentuknya Bank Indonesia, seperti pada masa kerajaan-kerajaan Nusantara, antara lain berupa koleksi uang numismatik yang ditampilkan juga secara menarik.\nPeresmian Museum Bank Indonesia dilakukan melalui dua tahap, yaitu peresmian tahap I dan mulai dibuka untuk masyarakat (soft opening) pada tanggal 15 Desember 2006 oleh Gubernur Bank Indonesia saat itu, Burhanuddin Abdullah, dan peresmian tahap II (grand opening) oleh Presiden RI Susilo Bambang Yudhoyono, pada tanggal 21 Juli 2009.\nMuseum Bank Indonesia buka setiap hari kecuali Senin dan hari libur nasional.",Budaya,Jakarta,2000,4.7,"{'lat': -6.137127, 'lng': 106.813005}",-6.137127,106.813005
19,Kidzania,"KidZania adalah sebuah waralaba swasta Meksiko berupa pusat hiburan keluarga yang saat ini beroperasi di 23 lokasi, yang memungkinkan anak-anak melakukan pekerjaan orang dewasa dan mendapat bayaran. KidZania telah dikunjungi oleh lebih dari 31 juta pengunjung di seluruh dunia sejak pembukaannya, menjadikannya salah satu merek hiburan global yang paling cepat berkembang di dunia.",Taman Hiburan,Jakarta,185000,4.6,"{'lat': -6.225073499999999, 'lng': 106.8097144}",-6.2250735,106.8097144
20,Museum Taman Prasasti,"Museum Taman Prasasti adalah sebuah museum cagar budaya peninggalan masa kolonial Belanda yang berada di Jalan Tanah Abang No. 1, Jakarta Pusat. Museum ini memiliki koleksi prasasti nisan kuno serta miniatur makam khas dari 27 provinsi di Indonesia, beserta koleksi kereta jenazah antik. Museum seluas 1,2 ha ini merupakan museum terbuka yang menampilkan karya seni dari masa lampau tentang kecanggihan para pematung, pemahat, kaligrafer dan sastrawan yang menyatu.",Budaya,Jakarta,2000,4.5,"{'lat': -6.172224099999998, 'lng': 106.8189695}",-6.1722241,106.8189695
85,Taman Pintar Yogyakarta,"Taman Pintar Yogyakarta (bahasa Jawa: Hanacaraka,ꦠꦩꦤ꧀​ꦥꦶꦤ꧀ꦠꦂ​ꦔꦪꦺꦴꦒꦾꦏꦂꦠ, Taman Pintar Ngayogyakarta) adalah wahana wisata yang terdapat di pusat Kota Yogyakarta, tepatnya di Jalan Panembahan Senopati No. 1-3, Yogyakarta, di kawasan Benteng Vredeburg. Taman ini memadukan tempat wisata rekreasi maupun edukasi dalam satu lokasi. Taman Pintar memiliki arena bermain sekaligus sarana edukasi yang terbagi dalam beberapa zona. Akses langsung kepada pusat buku eks Shopping Centre juga menambah nilai lebih Taman Pintar. Tempat rekreasi ini sangat baik untuk anak-anak pada masa perkembangan.\nBeberapa tahun ini Taman Pintar menjadi alternatif tempat berwisata bagi masyarakat Yogyakarta maupun luar kota.Taman ini, khususnya pada wahana pendidikan anak usia dini dilengkapi dengan teknologi interaktif digital serta pemetaan video yang akan memacu imajinasi anak serta ketertarikan mereka terhadap teknologi. Pada saat ini ada 35 zona dan 3.500 alat peraga permainan yang edukatif.",Taman Hiburan,Yogyakarta,6000,4.5,"{'lat': -7.800671500000001, 'lng': 110.3676551}",-7.8006715,110.3676551
86,Keraton Yogyakarta,"Keraton Ngayogyakarta Hadiningrat atau Keraton Yogyakarta (bahasa Jawa: ꦏꦫꦠꦺꦴꦤ꧀​ꦔꦪꦺꦴꦒꦾꦏꦂꦠ​ꦲꦢꦶꦤꦶꦔꦿꦠ꧀, translit. Karaton Ngayogyakarta Hadiningrat) merupakan istana resmi Kesultanan Ngayogyakarta Hadiningrat yang kini berlokasi di Kota Yogyakarta. Keraton ini didirikan oleh Sri Sultan Hamengkubuwana I pada tahun 1755 sebagai Istana/Keraton Yogyakarta yang baru berdiri akibat perpecahan Mataram Islam dengan adanya Perjanjian Giyanti. Keraton ini adalah pecahan dari Keraton Surakarta Hadiningrat dari Kesunanan Surakarta (Kerajaan Surakarta). Sehingga dinasti Mataram diteruskan oleh 2 Kerajaan yakni Kesultanan Yogyakarta dan Kesunanan Surakarta. Total luas wilayah keseluruhan keraton yogyakarta mencapai 184 hektar, yakni meliputi seluruh area di dalam benteng Baluwarti, alun-alun Lor, alun-alun Kidul, gapura Gladak, dan kompleks Masjid Gedhe Yogyakarta. Sementara luas dari kedhaton (inti keraton) mencapai 13 hektar. Walaupun Kesultanan Yogyakarta secara resmi telah menjadi bagian Republik Indonesia pada tahun 1945, kompleks bangunan keraton ini masih berfungsi sebagai tempat tinggal sultan dan rumah tangga istananya yang masih menjalankan tradisi kesultanan hingga saat ini. Keraton ini kini juga merupakan salah satu objek wisata di Kota Yogyakarta. Sebagian kompleks keraton merupakan museum yang menyimpan berbagai koleksi milik kesultanan, termasuk berbagai pemberian dari raja-raja Eropa, replika pusaka keraton, dan gamelan. Dari segi bangunannya, keraton ini merupakan salah satu contoh arsitektur istana Jawa yang terbaik, memiliki balairung-balairung mewah dan lapangan serta paviliun yang luas.",Budaya,Yogyakarta,15000,4.6,"{'lat': -7.8052845, 'lng': 110.3642031}",-7.8052845,110.3642031
87,Sindu Kusuma Edupark (SKE),"Sindu Kusuma Edupark (SKE) merupakan sebuah destinasi rekreasi yang terletak di Jogjakarta. Di tujuh hektar kawasan taman yang selesai dibangun tahun 2014 ini, terdapat bermacam-macam wahana, baik wahana bermain maupun wahana belajar yang bisa dinikmati oleh semua anggota keluarga. Wahana yang paling terkenal dari SKE adalah bianglalanya, yang merupakan sebuah wahana bermain sekaligus ikon SKE sendiri. Bila Singapore memiliki Flyer setinggi 165 meter, sementara Malaysia punya Eye setinggi 88 meter, dan di Thailand ada Asiatique setinggi 60 meter, Indonesia memiliki Cakra Manggilingan dengan tinggi 48 meter. Di tingkat Asia Tenggara, bianglala ini memang mesti berpuas diri duduk di peringkat keenam sebagai bianglala tertinggi, tetapi di tingkat nasional, ia duduk di peringkat pertama.",Taman Hiburan,Yogyakarta,20000,4.2,"{'lat': -7.767297300000001, 'lng': 110.3542486}",-7.7672973,110.3542486
88,Museum Benteng Vredeburg Yogyakarta,"Museum Benteng Vredeburg (bahasa Jawa: ꦩꦸꦱꦶꦪꦸꦩ꧀​ꦧꦺꦠꦺꦁ​ꦮ꦳ꦽꦢꦼꦧꦸꦂꦒ꧀, translit. Musiyum Bètèng Vredeburg adalah sebuah benteng yang terletak di depan Gedung Agung dan Kraton Kesultanan Yogyakarta. Sekarang, benteng ini menjadi sebuah museum. Di sejumlah bangunan di dalam benteng ini terdapat diorama mengenai sejarah Indonesia.",Budaya,Yogyakarta,3000,4.6,"{'lat': -7.800201599999999, 'lng': 110.3663044}",-7.8002016,110.3663044
89,De Mata Museum Jogja,"Museum De Mata merupakan salah satu museum yang berisi lukisan 3D terbanyak di dunia. Jumlah lukisannya sekitar 120 dan setiap lukisan memiliki konsep dengan latar belakang yang terlihat seperti nyata. Ada beberapa ukuran lukisan yang ada di Museum De Mata dari ukuran biasa sampai mencapai 5 meter. Ada beberapa macam kategori lukisannya yaitu ornament, lanscape, olahraga, tokoh-tokoh terkenal, superhero, sampai lukisan sirkus. Museum ini didirikan untuk masyarakat menghabiskan liburan dengan menambah pengetahuan. Museum ini menawarkan banyak lukisan-lukisan yang unik misalnya terdapat lukisan dimana anda dapat merasakan keseruan berjalan di atas jembatan kayu yang dibawahnya terdapat jurang yang curam Atau berjuang untuk memadamkan semburanapi panas ari mulut naga, lukisan tersebut tampak seolah-olah nyata. Semua itu terdapat di dalam museum De Mata dengan hasil efek yang menipu mata.",Budaya,Yogyakarta,50000,4.4,"{'lat': -7.816315599999999, 'lng': 110.3871442}",-7.8163156,110.3871442
90,Kampung Wisata Taman Sari,"Taman Sari Yogyakarta atau Taman Sari Keraton Yogyakarta (Hanacaraka:ꦠꦩꦤ꧀ꦱꦫꦶꦔꦪꦺꦴꦒꦾꦏꦂꦡ, Tamansari Ngayogyakarta) adalah situs bekas taman atau kebun istana Keraton Ngayogyakarta Hadiningrat, yang dapat dibandingkan dengan Kebun Raya Bogor sebagai kebun Istana Bogor. Kebun ini dibangun pada zaman Sultan Hamengku Buwono I (HB I) pada tahun 1758-1765/9. Awalnya, taman yang mendapat sebutan ""The Fragrant Garden"" ini memiliki luas lebih dari 10 hektare dengan sekitar 57 bangunan baik berupa gedung, kolam pemandian, jembatan gantung, kanal air, maupun danau buatan beserta pulau buatan dan lorong bawah air. Kebun yang digunakan secara efektif antara 1765-1812 ini pada mulanya membentang dari barat daya kompleks Kedhaton sampai tenggara kompleks Magangan. Namun saat ini, sisa-sisa bagian Taman Sari yang dapat dilihat hanyalah yang berada di barat daya kompleks Kedhaton saja.",Taman Hiburan,Yogyakarta,5000,4.6,"{'lat': -7.8100673, 'lng': 110.3594581}",-7.8100673,110.3594581
91,Situs Warungboto,"Situs Warungboto atau Pesanggrahan Rejawinangun adalah salah satu bangunan cagar budaya yang terletak di Jalan Veteran No.77, Kelurahan Warungboto, Kecamatan Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta. Pada awalnya, situs ini merupakan lokasi sebuah pesanggrahan dan pemandian.",Taman Hiburan,Yogyakarta,0,4.4,"{'lat': -7.8102685, 'lng': 110.3931513}",-7.8102685,110.3931513
92,Nol Kilometer Jl.Malioboro,"Walaupun hanyalah sebuah persimpangan, namun persimpangan Titik 0 km ini bukanlah sebuah persimpangan biasa. Karena di persimpangan ini bisa dibilang sebagai titik tengah kota Jogja karena lokasinya yang benar-benar di depan Keraton Yogyakarta sebagai pendiri daerah yang istimewa ini. Terlebih lagi di sebelah utaranya adalah pusat keramaian wisata Jogja yaitu Jalan Malioboro, sehingga jika anda sedang nongkrong di persimpangan Titik Nol Kilometer ini benar-benar merasakan titik tengah Jogja yang begitu syahdu. Titik 0 Kilometer Yogyakarta memang tempat favorit wisatawan untuk menghabiskan waktu, terlebih pada sore hari dan malam hari yang setiap hari selalu ramai disesaki oleh para wisatawan yang sekedar hanya untuk nongkrong di dudukan yang banyak disediakan di sekitar perempatan.",Taman Hiburan,Yogyakarta,0,4.7,"{'lat': -7.8013803, 'lng': 110.3647652}",-7.8013803,110.3647652
93,Gembira Loka Zoo,"Kebun Binatang Gembira Loka biasa disebut Gembira Loka Zoo (disingkat GL Zoo, bahasa Jawa: ꦏꦼꦧꦺꦴꦤ꧀​ꦫꦗ​ꦒꦼꦩ꧀ꦧꦶꦫ​ꦭꦺꦴꦏ, translit. Kêbon Raja Gêmbira Loka) adalah kebun binatang yang berada di Kota Yogyakarta. Berisi berbagai macam spesies dari belahan dunia, seperti orang utan, gajah asia, simpanse, harimau, dan lain sebagainya. Kebun Binatang Gembira Loka menjadi daya tarik tersendiri bagi para wisatawan Yogyakarta. Gembira Loka Zoo sempat rusak parah akibat gempa bumi Yogyakarta tahun 2006. Tetapi, setelah direnovasi Kebun Binatang Gembira Loka tetap dicari para wisatawan.",Cagar Alam,Yogyakarta,60000,4.5,"{'lat': -7.806234399999999, 'lng': 110.3967977}",-7.8062344,110.3967977
94,Sumur Gumuling,Sumur Gumuling adalah salah satu tempat untuk ibadah atau kegiatan agama pada masa lalu. Sumur Gumuling merupakan masjid pada zaman pemerintahan Sri Sultan Hamengkubuwana I dan II.,Taman Hiburan,Yogyakarta,7000,4.5,"{'lat': -7.808791100000001, 'lng': 110.3591825}",-7.8087911,110.3591825
95,Desa Wisata Sungai Code Jogja Kota,"Kampung Code berada di Kelurahan Kotabaru, Kecamatan Gondokusuman Kota Yogyakarta. Lokasi persisnya ada di RT 01/RW 01 di sebelah selatan jembatan Gondolayu di Jl Jenderal Sudirman atau di sebelah timur bantaran Kali Code yang membelah Kota Yogyakarta. Kampung Code terletak persis di bantaran Kali Code yang memanjang ke arah selatan dengan kontur tanah bertebing dari atas ke bawah. Di bagian atas yang mepet Jl Faridan M. Noto sebagian besar digunakan warga untuk usaha jasa/jual beli ban mobil. Sedangkan di bagian bawah menjadi tempat pemukiman warga. Kampung Code yang tadinya kampung biasa, menjelma menjadi sebuah karya seni berkat jasa seorang arsitek sekaligus pemuka agama katolik, Romo YB Manguwijaya.",Taman Hiburan,Yogyakarta,0,5.0,"{'lat': -7.822908900000001, 'lng': 110.3756894}",-7.8229089,110.3756894
96,Alun Alun Selatan Yogyakarta,"Alun-alun Selatan atau yang sekarang lebih dikenal sebagai Alun-alun Kidul (Alkid) yaitu alun-alun yang terletak di sebelah selatan karaton Yogyakarta. Alun-alun ini berbentuk tanah lapang luas berpasir, dengan luas sekitar 160m x 160 m. Alun-alun ini dikelilingi pagar tembok batu bata setinggi 2,20 m, tebal pagar tembok 30 cm, sudah banyak yang runtuh dan rusak. Adapun pagar tembok yang dapat disaksikan sekarang adalah pagar tembok baru, yang dibangun oleh Sri Sultan Hamengkubuwono ke VII pada masa pemerintahannya tahun 1877 -1921 M.",Taman Hiburan,Yogyakarta,0,4.6,"{'lat': -7.8116719, 'lng': 110.363238}",-7.8116719,110.363238
97,Monumen Yogya Kembali,"Museum Monumen Yogya Kembali (bahasa Jawa: ꦩꦺꦴꦤꦸꦩꦺꦤ꧀​ꦪꦺꦴꦒꦾ​ꦏꦼꦩ꧀ꦧꦭꦶ, translit. Monumèn Yogya Kembali) biasa dikenal sebagai Monumen Jogja Kembali disingkat Monjali adalah sebuah museum sejarah perjuangan kemerdekaan Indonesia yang ada di Daerah Istimewa Yogyakarta dan dikelola oleh Kementerian Pariwisata dan Ekonomi Kreatif. Museum yang berada di bagian utara kota ini banyak dikunjungi oleh para pelajar dalam acara darmawisata.\n\nMuseum monumen dengan bentuk kerucut ini terdiri dari 3 lantai dan dilengkapi dengan ruang perpustakaan serta ruang serbaguna. Pada rana pintu masuk dituliskan sejumlah 422 nama pahlawan yang gugur di daerah Wehrkreise III (RIS) antara tanggal 19 Desember 1948 sampai dengan 29 Juni 1949. Dalam 4 ruang museum di lantai 1 terdapat benda-benda koleksi: relief, replika, foto, dokumen, heraldika, berbagai jenis senjata, bentuk evokatif dapur umum dalam suasana perang kemerdekaan 1945-1949. Tandu dan dokar (kereta kuda) yang pernah dipergunakan oleh Panglima Besar Jenderal Soedirman juga disimpan di sini (di ruang museum nomor 2). Monumen Yogya Kembali beralamat di Jl. Ring Road Utara, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",Budaya,Yogyakarta,15000,4.5,"{'lat': -7.7495904, 'lng': 110.3696068}",-7.7495904,110.3696068
98,Taman Pelangi Yogyakarta,"Taman Pelangi Yogyakarta merupakan tempat wisata malam yang menampilkan warna-warni lampu lampion, sehingga terlihat seperti pelangi. Taman wisata ini terletak di Jalan Padjajaran (sebelumnya bernama Jalan Ring Road Utara), dan berada di lokasi Museum Monumen Yogya Kembali (Monumen Jogja Kembali) Yogyakarta. Taman Pelangi memiliki lebih dari 20 jenis permainan, 25 stand makan dan stand minum. Taman pelangi ini bisa dinikmati dari sore sampai malam, atau dari jam 17.00 sampai jam 23.00. Malam hari anda akan terasa lengkap dan sempurna di Taman Pelangi dengan banyaknya lampion yang menyala memberikan kesan yang menarik untuk menenangkan pikiran.",Taman Hiburan,Yogyakarta,15000,4.3,"{'lat': -7.7505259, 'lng': 110.3687049}",-7.7505259,110.3687049
99,Kampung Wisata Kadipaten,Kampung Wisata Kadipaten secaara kewilayahan berada di Kelurahan Kadipaten Kecamatan Kraton. Keberadaannya juga berfungsi sebagai penyangga obyek wisata Kraton Kasultanan Yogyakarta. Sesuai dengan potensi yang ada Kampung Wisata Kadipaten kemudian mengangkat tema “Art and Heritage Turism” sebagai brandinngnya. Kawasan kampung wisata ini menjadi sangat unik dan spesifik karena disana banyak terdapat bangunan situs cagar busaya terutama bangunan Dalem Pangeran. Nama Kadipaten sendiri konon berasal dari nama kawasan yang disana banyak terdapat bangunan situs cagar budaya terutama bangunan Dalem Pangeran. Nama Kadipaten konon berasal dari nama kawasan yang disana banyak ditinggali oleh kerabat Kraton yang sekaligus sebagai pengagung Kraton.,Budaya,Yogyakarta,0,4.4,"{'lat': -7.806093000000001, 'lng': 110.35831}",-7.806093,110.35831
